theta_deg,wavelength_nm,LCP_inc_T_total,RCP_inc_T_total,LCP_inc_R_total,RCP_inc_R_total
18.0,503.0,0.20248144230803972,0.3098892446534195,0.7975185576919598,0.6901107553465806
18.0,504.0,0.20640062516616284,0.30874238499029594,0.793599374833837,0.6912576150097041
18.0,505.0,0.20700925341932078,0.3060845485228252,0.7929907465806791,0.6939154514771744
18.0,506.0,0.2050247369416969,0.30208895938361274,0.7949752630583028,0.6979110406163873
18.0,507.0,0.20111781202829926,0.29695314245908006,0.7988821879717003,0.7030468575409197
18.0,508.0,0.19586480290349237,0.29088425126597817,0.8041351970965074,0.7091157487340216
18.0,509.0,0.18973288395044158,0.28408671495218296,0.8102671160495583,0.7159132850478168
18.0,510.0,0.18308464589968265,0.27675286053901843,0.8169153541003173,0.7232471394609812
18.0,511.0,0.1761918111359507,0.2690566106610036,0.823808188864049,0.7309433893389958
18.0,512.0,0.16925176139400203,0.26114996236417976,0.8307482386059978,0.7388500376358201
18.0,513.0,0.16240347615516795,0.25316173311268053,0.837596523844832,0.7468382668873192
18.0,514.0,0.1557413760737346,0.24519798822958,0.844258623926265,0.7548020117704198
18.0,515.0,0.1493266434302379,0.2373435940068152,0.850673356569762,0.7626564059931845
18.0,516.0,0.14319613011244606,0.22966442729781683,0.8568038698875535,0.7703355727021827
18.0,517.0,0.13736918610246657,0.22220987987833013,0.8626308138975334,0.7777901201216696
18.0,518.0,0.13185279650017617,0.21501540085921186,0.8681472034998232,0.7849845991407878
18.0,519.0,0.1266453913833304,0.20810491048953342,0.8733546086166696,0.7918950895104663
18.0,520.0,0.12173963881897581,0.201492989222536,0.8782603611810245,0.798507010777464
18.0,521.0,0.11712447145387035,0.1951867971972562,0.8828755285461296,0.8048132028027436
18.0,522.0,0.11278654218253607,0.1891877140214349,0.8872134578174637,0.8108122859785647
18.0,523.0,0.1087112582497682,0.18349271047099164,0.8912887417502317,0.8165072895290082
18.0,524.0,0.10488350624401617,0.1780954759126913,0.8951164937559836,0.8219045240873084
18.0,525.0,0.10128815180611911,0.17298733086270526,0.8987118481938812,0.8270126691372945
18.0,526.0,0.09791037609161077,0.16815795542526857,0.902089623908389,0.8318420445747309
18.0,527.0,0.09473589466140048,0.16359596310844318,0.9052641053385991,0.8364040368915564
18.0,528.0,0.09175109229300829,0.15928934686905624,0.9082489077069913,0.8407106531309435
18.0,529.0,0.08894309818851838,0.1552258209768956,0.9110569018114814,0.8447741790231041
18.0,530.0,0.08629981941041256,0.15139307889806755,0.9137001805895872,0.8486069211019327
18.0,531.0,0.08380994549286343,0.14777898416355598,0.9161900545071365,0.8522210158364436
18.0,532.0,0.08146293359442791,0.14437170825999018,0.9185370664055724,0.8556282917400094
18.0,533.0,0.07924898093557568,0.14115982701672175,0.920751019064424,0.8588401729832783
18.0,534.0,0.07715898934704644,0.13813238477529635,0.9228410106529532,0.8618676152247038
18.0,535.0,0.0751845253552591,0.13527893379316006,0.9248154746447405,0.8647210662068394
18.0,536.0,0.07331777821100322,0.13258955481721382,0.9266822217889963,0.8674104451827862
18.0,537.0,0.07155151752616237,0.13005486352325915,0.9284484824738376,0.8699451364767404
18.0,538.0,0.06987905164588888,0.1276660065129556,0.930120948354111,0.8723339934870447
18.0,539.0,0.06829418749593315,0.12541464975201466,0.9317058125040667,0.8745853502479852
18.0,540.0,0.06679119236667443,0.12329296168761987,0.9332088076333256,0.87670703831238
18.0,541.0,0.06536475789740932,0.12129359276967414,0.9346352421025904,0.8787064072303254
18.0,542.0,0.06400996638501598,0.11940965269435597,0.935990033614984,0.8805903473056438
18.0,543.0,0.06272225944438262,0.11763468636866146,0.9372777405556172,0.8823653136313382
18.0,544.0,0.06149740898228107,0.11596264934387358,0.9385025910177187,0.8840373506561267
18.0,545.0,0.060331490403123286,0.11438788327022782,0.9396685095968764,0.885612116729772
18.0,546.0,0.05922085793793769,0.11290509177303694,0.9407791420620623,0.8870949082269627
18.0,547.0,0.05816212197236555,0.11150931703310339,0.941837878027634,0.8884906829668966
18.0,548.0,0.05715212824207171,0.11019591726404165,0.9428478717579281,0.8898040827359581
18.0,549.0,0.05618793876221124,0.1089605452102893,0.9438120612377886,0.8910394547897106
18.0,550.0,0.055266814359749915,0.1077991277375802,0.9447331856402499,0.8922008722624195
18.0,551.0,0.05438619868208459,0.10670784654864177,0.9456138013179152,0.8932921534513582
18.0,552.0,0.053543703561708365,0.10568312002813623,0.9464562964382912,0.8943168799718639
18.0,553.0,0.05273709562386948,0.10472158619996147,0.9472629043761305,0.8952784138000381
18.0,554.0,0.05196428403180559,0.1038200867652116,0.9480357159681945,0.8961799132347883
18.0,555.0,0.051223309271931944,0.1029756521790199,0.9487766907280681,0.8970243478209801
18.0,556.0,0.050512332888968434,0.10218548771788677,0.9494876671110315,0.8978145122821131
18.0,557.0,0.0498296280883965,0.10144696048528946,0.9501703719116035,0.8985530395147103
18.0,558.0,0.04917357113063306,0.10075758730149405,0.950826428869367,0.8992424126985057
18.0,559.0,0.0485426334479037,0.10011502342317607,0.951457366552096,0.8998849765768234
18.0,560.0,0.0479353744209508,0.0995170520392041,0.9520646255790494,0.9004829479607956
18.0,561.0,0.04735043475839327,0.09896157449046625,0.9526495652416067,0.9010384255095337
18.0,562.0,0.046786530426815826,0.0984466011637026,0.9532134695731835,0.9015533988362969
18.0,563.0,0.04624244708446972,0.09797024301173048,0.9537575529155302,0.9020297569882695
18.0,564.0,0.0457170349758852,0.09753070365509789,0.9542829650241147,0.9024692963449025
18.0,565.0,0.045209204248711485,0.0971262720229452,0.9547907957512883,0.9028737279770545
18.0,566.0,0.044717920657766794,0.09675531549366574,0.9552820793422332,0.903244684506334
18.0,567.0,0.04424220162462127,0.09641627349872128,0.9557577983753784,0.9035837265012786
18.0,568.0,0.04378111262404989,0.09610765155566829,0.9562188873759498,0.9038923484443314
18.0,569.0,0.04333376387145251,0.09582801569909652,0.9566662361285472,0.9041719843009034
18.0,570.0,0.04289930728782975,0.09557598728068488,0.9571006927121699,0.904424012719315
18.0,571.0,0.04247693372114046,0.09535023811196841,0.9575230662788592,0.9046497618880311
18.0,572.0,0.042065870404943285,0.09514948592570534,0.9579341295950565,0.9048505140742944
18.0,573.0,0.04166537863704155,0.09497249013386688,0.9583346213629583,0.9050275098661329
18.0,574.0,0.041274751662541756,0.09481804786228673,0.9587252483374578,0.9051819521377132
18.0,575.0,0.04089331274723902,0.09468499024392514,0.9591066872527609,0.9053150097560746
18.0,576.0,0.040520413428602596,0.0945721789544499,0.9594795865713973,0.9054278210455501
18.0,577.0,0.04015543193287461,0.09447850297553977,0.9598445680671253,0.9055214970244603
18.0,578.0,0.039797771747881114,0.0944028755728166,0.9602022282521188,0.9055971244271833
18.0,579.0,0.03944686034216595,0.09434423147680591,0.9605531396578338,0.905655768523194
18.0,580.0,0.039102148021936164,0.09430152425664083,0.960897851978064,0.905698475743359
18.0,581.0,0.03876310691810616,0.09427372387749516,0.9612368930818934,0.9057262761225048
18.0,582.0,0.038429230096430345,0.09425981443387324,0.9615707699035696,0.9057401855661268
18.0,583.0,0.03810003078434605,0.09425879205198476,0.9618999692156539,0.905741207948015
18.0,584.0,0.037775041708684995,0.09426966295537409,0.9622249582913148,0.9057303370446258
18.0,585.0,0.03745381453891198,0.09429144168896335,0.962546185461088,0.9057085583110365
18.0,586.0,0.03713591943093426,0.09432314949739974,0.9628640805690653,0.9056768505025999
18.0,587.0,0.036820944666905935,0.09436381285444835,0.9631790553330936,0.9056361871455513
18.0,588.0,0.036508496386719894,0.09441246214078175,0.9634915036132802,0.9055875378592179
18.0,589.0,0.036198198407139844,0.09446813046817938,0.9638018015928602,0.9055318695318207
18.0,590.0,0.035889692124689405,0.0945298526486318,0.9641103078753104,0.905470147351368
18.0,591.0,0.03558263649857903,0.09459666430737136,0.9644173635014205,0.9054033356926285
18.0,592.0,0.03527670811002121,0.09466760113918227,0.9647232918899789,0.9053323988608176
18.0,593.0,0.03497160129433959,0.09474169830768712,0.9650283987056606,0.905258301692313
18.0,594.0,0.03466702834229873,0.09481798998757641,0.965332971657701,0.9051820100124232
18.0,595.0,0.03436271976701728,0.09489550904984767,0.9656372802329828,0.9051044909501519
18.0,596.0,0.03405842463279979,0.09497328689031273,0.9659415753671998,0.905026713109687
18.0,597.0,0.033753910942086275,0.09505035340156595,0.9662460890579134,0.9049496465984338
18.0,598.0,0.033448966076605705,0.09512573708860537,0.966551033923394,0.9048742629113941
18.0,599.0,0.033143397288657866,0.09519846532816434,0.9668566027113418,0.9048015346718354
18.0,600.0,0.032837032238253266,0.09526756477158113,0.967162967761746,0.9047324352284186
20.0,400.0,0.00020391068423282496,0.0002858203847533094,0.9997960893157665,0.9997141796152464
20.0,401.0,0.00020389038661024043,0.00026797889635825985,0.9997961096133898,0.9997320211036417
20.0,402.0,0.00020062395753582256,0.0002496265334457863,0.9997993760424639,0.9997503734665537
20.0,403.0,0.00019599249040184246,0.0002328426010021722,0.999804007509598,0.9997671573989975
20.0,404.0,0.0001913337111524873,0.00021869083378411568,0.9998086662888475,0.9997813091662158
20.0,405.0,0.00018748066908695878,0.00020755508490074675,0.999812519330913,0.9997924449150998
20.0,406.0,0.00018489951881380616,0.00019944334060167124,0.9998151004811854,0.9998005566593978
20.0,407.0,0.00018382020467770576,0.00019418833760532196,0.9998161797953221,0.9998058116623942
20.0,408.0,0.00018432846464314532,0.00019155713757801617,0.9998156715353566,0.9998084428624222
20.0,409.0,0.0001864205115834584,0.00019130051872259256,0.9998135794884168,0.999808699481277
20.0,410.0,0.00019003100951126855,0.00019316821902850545,0.9998099689904886,0.9998068317809714
20.0,411.0,0.00019504579048948607,0.0001969082134907015,0.9998049542095104,0.9998030917865094
20.0,412.0,0.00020131040264884556,0.00020226345234941056,0.9997986895973507,0.9997977365476508
20.0,413.0,0.0002086461929712626,0.00020897816597184867,0.9997913538070287,0.9997910218340283
20.0,414.0,0.00021688631490266166,0.00021682585564769674,0.9997831136850966,0.9997831741443519
20.0,415.0,0.0002259414212986555,0.0002256684341703487,0.9997740585787006,0.9997743315658293
20.0,416.0,0.00023589405880460032,0.0002355455511866421,0.9997641059411951,0.9997644544488132
20.0,417.0,0.00024710007669191897,0.0002467728256379903,0.9997528999233077,0.9997532271743613
20.0,418.0,0.0002602532208914083,0.000260005659310345,0.9997397467791079,0.9997399943406894
20.0,419.0,0.0002763659838187532,0.00027622168083989634,0.9997236340161808,0.9997237783191599
20.0,420.0,0.00029665169123567177,0.0002966057891856497,0.9997033483087642,0.9997033942108139
20.0,421.0,0.0003223457842542565,0.00032237404889231375,0.9996776542157455,0.9996776259511079
20.0,422.0,0.0003545371644640856,0.00035460590704715594,0.9996454628355359,0.9996453940929527
20.0,423.0,0.0003940666718801449,0.0003941415167386071,0.99960593332812,0.9996058584832618
20.0,424.0,0.00044150625416219323,0.0004415584554666168,0.9995584937458376,0.999558441544533
20.0,425.0,0.0004971966933651954,0.0004972067354288565,0.9995028033066352,0.9995027932645714
20.0,426.0,0.0005613127586434755,0.0005612717153118897,0.9994386872413566,0.9994387282846879
20.0,427.0,0.0006339350612874465,0.0006338444866233594,0.9993660649387123,0.9993661555133767
20.0,428.0,0.0007151221421582472,0.0007149932152356116,0.9992848778578418,0.999285006784764
20.0,429.0,0.000804984969242845,0.000804837348281916,0.9991950150307567,0.9991951626517184
20.0,430.0,0.0009037679158408333,0.000903628385300099,0.9990962320841588,0.9990963716146994
20.0,431.0,0.0010119388083092908,0.0010118394484875338,0.99898806119169,0.9989881605515119
20.0,432.0,0.0011302883324341957,0.0011302636851674287,0.9988697116675654,0.9988697363148318
20.0,433.0,0.0012600341129331094,0.0012601166219205404,0.9987399658870666,0.9987398833780793
20.0,434.0,0.0014029139760550306,0.0014031266843268651,0.9985970860239448,0.9985968733156732
20.0,435.0,0.0015612395610104827,0.0015615844258558165,0.9984387604389895,0.9984384155741441
20.0,436.0,0.0017378770328145626,0.0017383160450587525,0.9982621229671854,0.9982616839549409
20.0,437.0,0.0019361366886665016,0.0019365610887644158,0.998063863311333,0.9980634389112353
20.0,438.0,0.002159585447683728,0.0021597657494278953,0.9978404145523162,0.9978402342505719
20.0,439.0,0.002411828036262625,0.0024113349519695954,0.9975881719637371,0.9975886650480303
20.0,440.0,0.0026963133600875515,0.0026943989538793837,0.9973036866399119,0.9973056010461205
20.0,441.0,0.0030162056359530755,0.0030116379083095796,0.9969837943640469,0.9969883620916905
20.0,442.0,0.003374329430383023,0.003365182237585717,0.9966256705696167,0.996634817762414
20.0,443.0,0.003773176636222752,0.0037565820024490605,0.996226823363777,0.9962434179975509
20.0,444.0,0.004214962516879877,0.004186818327345623,0.9957850374831199,0.9958131816726542
20.0,445.0,0.004701722201131389,0.004656310294654702,0.9952982777988683,0.995343689705345
20.0,446.0,0.005235418451709428,0.00516485449216597,0.9947645815482906,0.994835145507834
20.0,447.0,0.005817983147347296,0.0057114435793589055,0.9941820168526523,0.9942885564206413
20.0,448.0,0.006451191720930056,0.00629397871126717,0.99354880827907,0.9937060212887329
20.0,449.0,0.00713633537796641,0.006909024092952946,0.9928636646220332,0.9930909759070465
20.0,450.0,0.007873796719118203,0.007551886913760619,0.9921262032808817,0.9924481130862394
20.0,451.0,0.008662751527683735,0.008217338847466425,0.9913372484723163,0.9917826611525331
20.0,452.0,0.009501227418970713,0.008901167537865901,0.9904987725810294,0.9910988324621341
20.0,453.0,0.010386649307659727,0.009602474485959965,0.9896133506923402,0.9903975255140401
20.0,454.0,0.011316836694312996,0.010326268876575886,0.9886831633056872,0.9896737311234238
20.0,455.0,0.01229121372188041,0.011085532384826909,0.9877087862781195,0.9889144676151732
20.0,456.0,0.013311790825883631,0.011901751688478074,0.9866882091741159,0.9880982483115217
20.0,457.0,0.01438341290579761,0.012803223296475671,0.9856165870942022,0.9871967767035243
20.0,458.0,0.015513010167026997,0.013821319163975174,0.9844869898329727,0.9861786808360242
20.0,459.0,0.01670808925111283,0.014985945710634016,0.9832919107488869,0.9850140542893658
20.0,460.0,0.017975109990328336,0.01632189169597786,0.9820248900096715,0.9836781083040222
20.0,461.0,0.01931836687864212,0.01784725916022487,0.9806816331213575,0.9821527408397748
20.0,462.0,0.020739593658710424,0.019574100745628976,0.9792604063412897,0.9804258992543705
20.0,463.0,0.02223809877621554,0.02151051299525402,0.9777619012237843,0.9784894870047459
20.0,464.0,0.02381107784099652,0.023663188404791466,0.9761889221590034,0.9763368115952086
20.0,465.0,0.025453816268476502,0.02603969057124177,0.9745461837315232,0.9739603094287579
20.0,466.0,0.027159639269002982,0.02865013228426639,0.9728403607309967,0.9713498677157337
20.0,467.0,0.028919578016833723,0.03150825106187086,0.971080421983166,0.968491748938129
20.0,468.0,0.030721773901968293,0.03463202261789482,0.9692782260980315,0.9653679773821049
20.0,469.0,0.03255065560595036,0.038043971983381,0.967449344394049,0.9619560280166187
20.0,470.0,0.03438592139557173,0.04177129722323002,0.9656140786044278,0.95822870277677
20.0,471.0,0.03620135875511481,0.04584585415472814,0.9637986412448852,0.9541541458452718
20.0,472.0,0.03796354476486513,0.050303979405096094,0.9620364552351347,0.9496960205949037
20.0,473.0,0.039630498912512975,0.05518605437550399,0.9603695010874866,0.9448139456244959
20.0,474.0,0.041150409337509485,0.06053562794129831,0.9588495906624905,0.9394643720587014
20.0,475.0,0.04246062715982797,0.06639781532225873,0.9575393728401717,0.9336021846777409
20.0,476.0,0.04348722283693808,0.0728165783412213,0.9565127771630615,0.9271834216587784
20.0,477.0,0.044145519663789407,0.07983039667649394,0.9558544803362107,0.9201696033235057
20.0,478.0,0.04434214900770388,0.08746583927556319,0.9556578509922958,0.9125341607244368
20.0,479.0,0.043979280568557245,0.09572880220978316,0.9560207194314425,0.9042711977902164
20.0,480.0,0.0429617198064153,0.10459395526586093,0.9570382801935845,0.8954060447341388
20.0,481.0,0.04120746580652453,0.11399451106481441,0.958792534193475,0.8860054889351855
20.0,482.0,0.0386620127074983,0.12381676401795048,0.9613379872925017,0.8761832359820493
20.0,483.0,0.03531610753256234,0.13390596290048778,0.9646838924674376,0.866094037099512
20.0,484.0,0.03122586758913934,0.1440895492519684,0.9687741324108604,0.8559104507480314
20.0,485.0,0.026533242485294775,0.1542177144053557,0.973466757514705,0.845782285594644
20.0,486.0,0.021484019245291138,0.16420985883590303,0.9785159807547087,0.8357901411640966
20.0,487.0,0.016440181327411544,0.17408592058996383,0.9835598186725882,0.8259140794100357
