theta_deg,wavelength_nm,LCP_inc_T_total,RCP_inc_T_total,LCP_inc_R_total,RCP_inc_R_total
-18.0,786.0,0.06100332120511971,0.17098478798879613,0.9389966787948801,0.8290152120112037
-18.0,788.0,0.06316328414531514,0.17250663349874396,0.9368367158546849,0.8274933665012562
-18.0,790.0,0.06518727649482578,0.17367084856530826,0.9348127235051742,0.8263291514346915
-18.0,792.0,0.06706059216972787,0.17446702969439398,0.9329394078302717,0.8255329703056058
-18.0,794.0,0.06877041531633246,0.17488918779433898,0.9312295846836672,0.8251108122056613
-18.0,796.0,0.07030611448920566,0.1749359482417694,0.9296938855107945,0.8250640517582307
-18.0,798.0,0.07165946742146444,0.17461060445458454,0.9283405325785353,0.8253893955454152
-18.0,800.0,0.07282480591077578,0.1739210220068832,0.9271751940892242,0.8260789779931164
-16.0,400.0,1.3768256045523877e-05,8.493407036339873e-06,0.9999862317439544,0.9999915065929633
-16.0,402.0,1.23835374034301e-05,9.06661612648891e-06,0.9999876164625966,0.9999909333838733
-16.0,404.0,1.0638107493446617e-05,8.822639093458049e-06,0.9999893618925061,0.9999911773609064
-16.0,406.0,8.87609936664629e-06,8.028053430867688e-06,0.9999911239006336,0.9999919719465689
-16.0,408.0,7.316474502961898e-06,7.001206052184472e-06,0.999992683525497,0.9999929987939481
-16.0,410.0,5.9500742700220034e-06,5.8844184307609076e-06,0.9999940499257296,0.9999941155815691
-16.0,412.0,4.67556508850633e-06,4.6986744874671225e-06,0.9999953244349112,0.9999953013255123
-16.0,414.0,3.451020466238832e-06,3.485812176533877e-06,0.9999965489795334,0.9999965141878236
-16.0,416.0,2.340565082302716e-06,2.3622383041113993e-06,0.9999976594349175,0.9999976377616954
-16.0,418.0,1.4556395234950283e-06,1.464421725610984e-06,0.9999985443604765,0.999998535578274
-16.0,420.0,8.899773120174149e-07,8.921898099339687e-07,0.9999991100226878,0.9999991078101896
-16.0,422.0,6.850485413120112e-07,6.8515044084927e-07,0.9999993149514581,0.9999993148495587
-16.0,424.0,8.186928559528168e-07,8.184926434475814e-07,0.999999181307144,0.9999991815073567
-16.0,426.0,1.2386930044365749e-06,1.2386864299238996e-06,0.9999987613069954,0.99999876131357
-16.0,428.0,1.9168318356946293e-06,1.9170835356145698e-06,0.9999980831681645,0.999998082916464
-16.0,430.0,2.878513160803415e-06,2.8788681398343006e-06,0.9999971214868395,0.9999971211318602
-16.0,432.0,4.2112886595797045e-06,4.2113709176361746e-06,0.9999957887113403,0.9999957886290821
-16.0,434.0,6.07010056833756e-06,6.069389470391997e-06,0.9999939298994313,0.999993930610529
-16.0,436.0,8.696855908716741e-06,8.695166202719277e-06,0.999991303144091,0.9999913048337972
-16.0,438.0,1.2459876343752755e-05,1.245915923832924e-05,0.9999875401236562,0.9999875408407618
-16.0,440.0,1.7883881065148914e-05,1.789404147780412e-05,0.999982116118935,0.9999821059585221
-16.0,442.0,2.5651976059258573e-05,2.5707070704772464e-05,0.9999743480239405,0.9999742929292952
-16.0,444.0,3.6597493150084817e-05,3.6793034567390174e-05,0.9999634025068498,0.9999632069654328
-16.0,446.0,5.1701906479345374e-05,5.2272608552293386e-05,0.9999482980935205,0.9999477273914477
-16.0,448.0,7.207829199310166e-05,7.35611942336675e-05,0.9999279217080067,0.9999264388057659
-16.0,450.0,9.889916645878458e-05,0.00010241955705673845,0.9999011008335409,0.9998975804429432
-16.0,452.0,0.0001333647854459731,0.00014091809544924288,0.9998666352145535,0.9998590819045509
-16.0,454.0,0.0001771287329819149,0.00019142329334851662,0.9998228712670177,0.9998085767066508
-16.0,456.0,0.00023359635325778257,0.0002568846888595365,0.999766403646742,0.9997431153111402
-16.0,458.0,0.00030951373618842373,0.00034147093330813707,0.9996904862638115,0.9996585290666914
-16.0,460.0,0.0004151784007869433,0.00045101351842917345,0.9995848215992128,0.9995489864815706
-16.0,462.0,0.0005631618468276684,0.0005928126375042683,0.9994368381531723,0.9994071873624957
-16.0,464.0,0.0007678727110043189,0.0007752863566463435,0.9992321272889956,0.9992247136433535
-16.0,466.0,0.0010471262771420055,0.0010078577814147522,0.9989528737228578,0.9989921422185851
-16.0,468.0,0.0014248407293300691,0.0013006634204903616,0.9985751592706701,0.9986993365795093
-16.0,470.0,0.001934207009294194,0.001663395324801265,0.9980657929907057,0.9983366046751988
-16.0,472.0,0.002621597891512981,0.002102499471046112,0.9973784021084869,0.9978975005289537
-16.0,474.0,0.00355189115088389,0.0026156215245989865,0.996448108849116,0.9973843784754008
-16.0,476.0,0.004816019378617859,0.003181812305409056,0.9951839806213818,0.996818187694591
-16.0,478.0,0.006541619689245001,0.0037462714946701497,0.9934583803107551,0.99625372850533
-16.0,480.0,0.008907196262680103,0.004201020257341134,0.99109280373732,0.9957989797426585
-16.0,482.0,0.012157506419913085,0.004371300359917163,0.9878424935800868,0.9956286996400823
-16.0,484.0,0.016609715802842612,0.0040358623291714595,0.9833902841971571,0.9959641376708286
-16.0,486.0,0.022629709077985165,0.00303411677703389,0.9773702909220148,0.9969658832229658
-16.0,488.0,0.03057917252342595,0.0015118510794202861,0.9694208274765737,0.9984881489205797
-16.0,490.0,0.04080434795427842,0.00025803617633793065,0.9591956520457217,0.999741963823662
-16.0,492.0,0.053707186245539204,0.0008697048162749102,0.9462928137544605,0.9991302951837245
-16.0,494.0,0.06978313377634793,0.005388764256111297,0.9302168662236517,0.9946112357438885
-16.0,496.0,0.08956537188372216,0.015449238005680764,0.9104346281162776,0.984550761994319
-16.0,498.0,0.11357608125364563,0.03159491313213286,0.8864239187463543,0.9684050868678673
-16.0,500.0,0.14236681112730648,0.053382884593793034,0.8576331888726934,0.9466171154062071
-16.0,502.0,0.17665366476201783,0.08013028104171885,0.8233463352379822,0.919869718958281
-16.0,504.0,0.21751530803502228,0.11170531909487055,0.7824846919649775,0.8882946809051294
-16.0,506.0,0.2666038320166184,0.14901505000253962,0.7333961679833815,0.8509849499974604
-16.0,508.0,0.32629894523234,0.19424884360241654,0.6737010547676598,0.8057511563975831
-16.0,510.0,0.39967332695208185,0.2510571278266216,0.6003266730479181,0.7489428721733784
-16.0,512.0,0.4899451964306283,0.3246565859252238,0.5100548035693715,0.6753434140747759
-16.0,514.0,0.5986770773027731,0.4212802739093207,0.40132292269722686,0.5787197260906793
-16.0,516.0,0.7215102212847013,0.5449516337976982,0.2784897787152984,0.4550483662023018
-16.0,518.0,0.8411962519042931,0.6872315067359668,0.1588037480957068,0.31276849326403294
-16.0,520.0,0.9238008896638309,0.8092523332310362,0.07619911033616855,0.1907476667689634
-16.0,522.0,0.9326079379171827,0.8445178050616595,0.06739206208281735,0.15548219493834023
-16.0,524.0,0.8593363565308862,0.7632885670033959,0.14066364346911378,0.23671143299660416
-16.0,526.0,0.7342190049599627,0.6156893995542511,0.26578099504003677,0.3843106004457486
-16.0,528.0,0.5982466931190963,0.4681066823416754,0.40175330688090355,0.5318933176583245
-16.0,530.0,0.477192616937891,0.35025743829343897,0.522807383062109,0.6497425617065611
-16.0,532.0,0.37936292765198854,0.2640181690888088,0.6206370723480115,0.7359818309111908
-16.0,534.0,0.303649447884221,0.20245986898147048,0.6963505521157787,0.7975401310185292
-16.0,536.0,0.24591048893438033,0.1583957683083199,0.7540895110656194,0.8416042316916799
-16.0,538.0,0.201875791271484,0.1264022603779612,0.7981242087285155,0.8735977396220386
-16.0,540.0,0.16804128954831965,0.10274537308260374,0.8319587104516802,0.8972546269173962
-16.0,542.0,0.14176038548206232,0.08491864977345373,0.8582396145179374,0.9150813502265462
-16.0,544.0,0.12109729674115242,0.07123871486639241,0.878902703258847,0.9287612851336075
-16.0,546.0,0.10464966657184324,0.060562051156050484,0.8953503334281565,0.9394379488439492
-16.0,548.0,0.09140015642746924,0.052099516945199924,0.9085998435725303,0.9479004830547997
-16.0,550.0,0.08060561478335156,0.045297079975159034,0.9193943852166481,0.9547029200248406
-16.0,552.0,0.0717179209026436,0.03975902176125872,0.9282820790973564,0.9602409782387413
-16.0,554.0,0.06432838936516914,0.03519798353811791,0.9356716106348308,0.9648020164618821
-16.0,556.0,0.058128855912505537,0.03140201228918426,0.9418711440874943,0.9685979877108157
-16.0,558.0,0.052884345397282935,0.02821248029292942,0.9471156546027171,0.9717875197070707
-16.0,560.0,0.048413738100704866,0.02550905337081121,0.9515862618992948,0.9744909466291887
-16.0,562.0,0.04457597034878882,0.023199296903226405,0.9554240296512108,0.9768007030967737
-16.0,564.0,0.04126008723033013,0.021211380253965406,0.9587399127696701,0.9787886197460344
-16.0,566.0,0.03837799829683055,0.01948888263162478,0.9616220017031691,0.9805111173683753
-16.0,568.0,0.03585914744933983,0.01798704515172845,0.9641408525506603,0.9820129548482716
-16.0,570.0,0.03364655162721759,0.01667003214311723,0.9663534483727821,0.9833299678568825
-16.0,572.0,0.03169382798340026,0.01550890614962195,0.9683061720165995,0.9844910938503778
-16.0,574.0,0.029962941895084364,0.014480113984099817,0.9700370581049151,0.9855198860159001
-16.0,576.0,0.028422485662555685,0.013564343077293456,0.971577514337444,0.9864356569227063
-16.0,578.0,0.027046351527958565,0.012745649137143173,0.9729536484720412,0.9872543508628565
-16.0,580.0,0.025812700300097396,0.01201078469253204,0.9741872996999024,0.9879892153074675
-16.0,582.0,0.024703153476875524,0.011348677857926993,0.9752968465231243,0.9886513221420729
-16.0,584.0,0.023702155726554354,0.010750024490024549,0.9762978442734456,0.9892499755099757
-16.0,586.0,0.022796468234878853,0.01020696669931416,0.9772035317651212,0.9897930333006854
-16.0,588.0,0.02197476332664236,0.009712837682497602,0.9780252366733571,0.9902871623175021
-16.0,590.0,0.021227298015373736,0.0092619579000429,0.9787727019846262,0.9907380420999568
-16.0,592.0,0.020545649479345292,0.008849471311363339,0.9794543505206547,0.9911505286886366
-16.0,594.0,0.019922499435488367,0.008471213093463414,0.9800775005645113,0.9915287869065363
-16.0,596.0,0.019351457359164898,0.008123602282113956,0.9806485426408345,0.9918763977178855
-16.0,598.0,0.01882691474346864,0.007803554280518495,0.9811730852565311,0.9921964457194812
-16.0,600.0,0.018343924298077418,0.007508409315594447,0.9816560757019224,0.9924915906844053
-16.0,602.0,0.017898099292999275,0.007235873784007066,0.9821019007070003,0.9927641262159926
-16.0,604.0,0.01748552925769168,0.006983972089309397,0.9825144707423082,0.9930160279106903
-16.0,606.0,0.01710270902501535,0.006751007079039662,0.9828972909749847,0.9932489929209602
-16.0,608.0,0.016746478717049797,0.00653552758379291,0.9832535212829502,0.9934644724162071
-16.0,610.0,0.016413972746684945,0.006336301866667562,0.9835860272533145,0.9936636981333322
-16.0,612.0,0.01610257628566716,0.006152296031516145,0.9838974237143329,0.9938477039684838
-16.0,614.0,0.015809887949421984,0.005982656627329385,0.984190112050578,0.9940173433726711
-16.0,616.0,0.015533687689026021,0.005826696835267544,0.9844663123109741,0.9941733031647324
-16.0,618.0,0.015271909074473204,0.005683885742895362,0.9847280909255264,0.9943161142571042
-16.0,620.0,0.015022615311158389,0.005553840303527623,0.9849773846888416,0.9944461596964724
-16.0,622.0,0.014783978461223975,0.005436319652112605,0.9852160215387757,0.9945636803478872
-16.0,624.0,0.01455426144918469,0.005331221506400622,0.9854457385508147,0.9946687784935989
-16.0,626.0,0.01433180252191058,0.0052385804259754065,0.9856681974780895,0.9947614195740245
-16.0,628.0,0.014115001910286236,0.005158567734032715,0.9858849980897139,0.9948414322659676
-16.0,630.0,0.013902310506572983,0.00509149292901569,0.9860976894934271,0.9949085070709841
-16.0,632.0,0.013692220429902558,0.005037806426310061,0.9863077795700972,0.9949621935736896
-16.0,634.0,0.01348325740404108,0.004998103474847076,0.9865167425959586,0.9950018965251526
-16.0,636.0,0.013273974917738452,0.004973129090049595,0.9867260250822613,0.9950268709099505
-16.0,638.0,0.013062950179335233,0.004963783833341002,0.9869370498206648,0.9950362161666588
-16.0,640.0,0.012848781914099735,0.004971130249610228,0.9871512180859005,0.9950288697503895
-16.0,642.0,0.01263009008492271,0.004996399747770376,0.9873699099150773,0.9950036002522296
-16.0,644.0,0.012405517643941544,0.0050409996761947694,0.9875944823560585,0.9949590003238049
-16.0,646.0,0.012173734443510957,0.005106520304905582,0.9878262655564888,0.9948934796950943
-16.0,648.0,0.011933443448279497,0.005194741380833897,0.9880665565517203,0.9948052586191658
-16.0,650.0,0.011683389394294046,0.005307637872678333,0.9883166106057061,0.9946923621273216
-16.0,652.0,0.011422370033907623,0.005447384469901513,0.988577629966092,0.9945526155300984
-16.0,654.0,0.011149250084477607,0.005616358349058559,0.9888507499155219,0.9943836416509413
-16.0,656.0,0.010862977961896478,0.0058171396736682165,0.9891370220381036,0.9941828603263314
-16.0,658.0,0.010562605324469584,0.00605250925591906,0.9894373946755302,0.9939474907440806
-16.0,660.0,0.01024730937639175,0.00632544278531968,0.989752690623608,0.9936745572146799
-16.0,662.0,0.009916417781649756,0.0066391010274867625,0.9900835822183502,0.9933608989725131
-16.0,664.0,0.009569435918196968,0.006996815422734957,0.9904305640818027,0.9930031845772647
-16.0,666.0,0.009206076059947953,0.00740206857628169,0.9907939239400518,0.9925979314237179
-16.0,668.0,0.008826287913778342,0.007858469236492747,0.9911737120862216,0.992141530763507
-16.0,670.0,0.008430289766116315,0.008369721510090553,0.9915697102338832,0.9916302784899095
-16.0,672.0,0.008018599317549675,0.008939588266649402,0.9919814006824504,0.9910604117333502
-16.0,674.0,0.007592063115828344,0.009571848938449867,0.9924079368841712,0.9904281510615499
-16.0,676.0,0.007151883352159189,0.01027025222058545,0.9928481166478409,0.989729747779414
-16.0,678.0,0.006699640679346009,0.011038464509187754,0.993300359320654,0.9889615354908124
-16.0,680.0,0.006237311660682807,0.011880015265593834,0.993762688339317,0.988119984734406
-16.0,682.0,0.005767279482463428,0.01279824083799093,0.9942327205175364,0.9872017591620086
-16.0,684.0,0.005292336674573605,0.013796228581163202,0.9947076633254264,0.9862037714188364
-16.0,686.0,0.00481567879193452,0.014876763357800313,0.9951843212080652,0.9851232366421994
-16.0,688.0,0.004340888316037054,0.016042278649597914,0.9956591116839626,0.9839577213504017
-16.0,690.0,0.0038719084327669723,0.01729481452450892,0.996128091567233,0.982705185475491
-16.0,692.0,0.0034130068120729524,0.018635984576935244,0.9965869931879267,0.9813640154230646
-16.0,694.0,0.002968730028605794,0.02006695367058325,0.9970312699713937,0.9799330463294166
-16.0,696.0,0.0025438497836152863,0.02158842787340893,0.9974561502163847,0.9784115721265909
-16.0,698.0,0.002143302575116709,0.023200657400601853,0.9978566974248833,0.9767993425993978
-16.0,700.0,0.0017721248726095514,0.02490345270987718,0.9982278751273903,0.9750965472901229
-16.0,702.0,0.001435386145336744,0.026696213170595038,0.9985646138546633,0.9733037868294047
-16.0,704.0,0.0011381222389892371,0.028577967009299973,0.9988618777610111,0.9714220329907
-16.0,706.0,0.0008852715775687077,0.03054742057515435,0.9991147284224319,0.9694525794248453
-16.0,708.0,0.0006816164828648045,0.032603014420592734,0.9993183835171351,0.9673969855794069
-16.0,710.0,0.0005317315675659181,0.0347429832952895,0.9994682684324341,0.9652570167047101
-16.0,712.0,0.0004399406973589484,0.03696541692988367,0.9995600593026408,0.9630345830701164
-16.0,714.0,0.0004102834710248494,0.03926831844678119,0.9995897165289751,0.9607316815532184
-16.0,716.0,0.0004464915797774351,0.04164965736856151,0.9995535084202223,0.9583503426314389
-16.0,718.0,0.0005519748227294292,0.04410741447507478,0.9994480251772704,0.9558925855249251
-16.0,720.0,0.0007298160148863024,0.046639616152843476,0.9992701839851137,0.9533603838471567
-16.0,722.0,0.0009827735598484711,0.04924435634434948,0.9990172264401511,0.9507556436556505
-16.0,724.0,0.0013132900934465714,0.051919804699641345,0.9986867099065533,0.9480801953003584
-16.0,726.0,0.0017235053478276907,0.05466420002267327,0.9982764946521722,0.9453357999773265
-16.0,728.0,0.00221527123882922,0.05747582856199349,0.9977847287611706,0.9425241714380065
-16.0,730.0,0.00279016713539977,0.060352987102371455,0.9972098328645999,0.9396470128976284
-16.0,732.0,0.003449513315284143,0.06329393116317639,0.9965504866847156,0.9367060688368238
-16.0,734.0,0.004194380730415851,0.06629680890420278,0.9958056192695842,0.9337031910957971
-16.0,736.0,0.005025595382498547,0.06935958159102397,0.9949744046175012,0.9306404184089757
-16.0,738.0,0.0059437358303227545,0.07247993169796023,0.994056264169677,0.9275200683020397
-16.0,740.0,0.006949122605157856,0.07565515994905243,0.9930508773948415,0.9243448400509474
-16.0,742.0,0.008041798593322257,0.0788820728394606,0.9919582014066777,0.9211179271605394
-16.0,744.0,0.009221499754621991,0.08215686246452099,0.9907785002453777,0.9178431375354786
-16.0,746.0,0.010487615884753406,0.08547498083120728,0.9895123841152461,0.9145250191687925
-16.0,748.0,0.01183914150519329,0.08883101125160628,0.9881608584948067,0.9111689887483932
-16.0,750.0,0.013274617383594402,0.09221853992833866,0.9867253826164055,0.9077814600716614
-16.0,752.0,0.014792063658826089,0.09563003143436183,0.9852079363411735,0.9043699685656381
-16.0,754.0,0.01638890607308593,0.09905671245095521,0.9836110939269137,0.9009432875490444
-16.0,756.0,0.018061897399011647,0.10248846882792031,0.9819381026009878,0.8975115311720795
-16.0,758.0,0.019807036784919695,0.10591376172414457,0.9801929632150802,0.8940862382758551
-16.0,760.0,0.021619490407813736,0.10931956921054137,0.9783805095921856,0.8906804307894585
-16.0,762.0,0.02349351749030122,0.11269136019005493,0.9765064825096987,0.8873086398099452
-16.0,764.0,0.025422406357639163,0.11601310771332785,0.9745775936423609,0.8839868922866718
-16.0,766.0,0.02739842572343135,0.11926734863607155,0.9726015742765687,0.8807326513639284
-16.0,768.0,0.029412796722207857,0.12243529596561648,0.9705872032777918,0.8775647040343831
-16.0,770.0,0.0314556912704441,0.12549700907926958,0.9685443087295557,0.8745029909207299
-16.0,772.0,0.03351626204961022,0.12843162519371035,0.9664837379503897,0.8715683748062895
-16.0,774.0,0.03558270869022227,0.13121765299336674,0.9644172913097775,0.8687823470066328
-16.0,776.0,0.037642383542751956,0.13383332622241492,0.9623576164572479,0.8661666737775847
-16.0,778.0,0.03968193873546535,0.13625701142317095,0.9603180612645345,0.8637429885768289
-16.0,780.0,0.04168751407926647,0.138467660066294,0.9583124859207336,0.8615323399337057
-16.0,782.0,0.04364496288482907,0.1404452913528537,0.9563550371151709,0.8595547086471464
-16.0,784.0,0.04554011007194238,0.14217148833317,0.9544598899280576,0.8578285116668302
-16.0,786.0,0.047359034295840596,0.14362988707702443,0.9526409657041592,0.8563701129229754
-16.0,788.0,0.04908836344900101,0.14480663683124056,0.9509116365509989,0.855193363168759
-16.0,790.0,0.05071557108705234,0.14569080873735013,0.9492844289129478,0.8543091912626498
-16.0,792.0,0.05222926031301049,0.14627473195833401,0.9477707396869891,0.8537252680416657
-16.0,794.0,0.053619421609048784,0.14655423902216982,0.9463805783909508,0.8534457609778301
-16.0,796.0,0.054877652104247006,0.14652880668307863,0.9451223478957531,0.8534711933169213
-16.0,798.0,0.05599732576846698,0.14620158429738198,0.9440026742315328,0.853798415702618
-16.0,800.0,0.05697370686584624,0.14557930812410416,0.9430262931341534,0.8544206918758956
-14.0,400.0,1.1028668806139573e-05,6.345112889806177e-06,0.9999889713311937,0.9999936548871101
-14.0,402.0,9.791712637644049e-06,6.84830643547197e-06,0.9999902082873624,0.9999931516935643
-14.0,404.0,8.322638322155057e-06,6.712435824518113e-06,0.9999916773616772,0.9999932875641748
-14.0,406.0,6.890978299123327e-06,6.138225253156068e-06,0.9999931090217011,0.9999938617747468
-14.0,408.0,5.655794301974703e-06,5.374803977893292e-06,0.999994344205698,0.9999946251960222
-14.0,410.0,4.595732213241032e-06,4.536193641773957e-06,0.9999954042677865,0.9999954638063581
-14.0,412.0,3.620563182115168e-06,3.6404129939078185e-06,0.9999963794368179,0.9999963595870065
-14.0,414.0,2.6895630535068045e-06,2.720375909516964e-06,0.9999973104369465,0.9999972796240904
-14.0,416.0,1.8490810099852866e-06,1.868484023192017e-06,0.9999981509189897,0.9999981315159767
-14.0,418.0,1.1875305894970988e-06,1.1954601825449852e-06,0.9999988124694105,0.9999988045398173
-14.0,420.0,7.834310717807008e-07,7.854392206478437e-07,0.9999992165689278,0.9999992145607797
-14.0,422.0,6.776725892861305e-07,6.777606225591257e-07,0.9999993223274106,0.999999322239377
-14.0,424.0,8.649676282978871e-07,8.647823107711034e-07,0.9999991350323717,0.9999991352176893
-14.0,426.0,1.3207685753165972e-06,1.3207631524125079e-06,0.9999986792314248,0.9999986792368474
-14.0,428.0,2.0448339339859257e-06,2.045066340112594e-06,0.999997955166066,0.9999979549336597
-14.0,430.0,3.0866670781324106e-06,3.0869962334471597e-06,0.9999969133329224,0.999996913003767
-14.0,432.0,4.555458896191568e-06,4.555535774263713e-06,0.9999954445411037,0.9999954444642257
-14.0,434.0,6.628841452319758e-06,6.628171578384626e-06,0.9999933711585471,0.9999933718284216
-14.0,436.0,9.575266680335952e-06,9.573669227719576e-06,0.9999904247333197,0.999990426330772
-14.0,438.0,1.3794357520223627e-05,1.3793713427758137e-05,0.9999862056424796,0.9999862062865721
-14.0,440.0,1.9848270717603293e-05,1.9858146306951934e-05,0.9999801517292826,0.9999801418536931
-14.0,442.0,2.8465938216278613e-05,2.8519236095504477e-05,0.9999715340617837,0.9999714807639044
-14.0,444.0,4.053661097091975e-05,4.072605828830611e-05,0.9999594633890291,0.9999592739417115
-14.0,446.0,5.710892927985693e-05,5.7664379954687385e-05,0.9999428910707197,0.9999423356200453
-14.0,448.0,7.937830664480777e-05,8.082765340839365e-05,0.9999206216933555,0.9999191723465914
-14.0,450.0,0.00010862991891880363,0.00011207307729656612,0.9998913700810808,0.9998879269227036
-14.0,452.0,0.0001462342108637726,0.0001536022397975725,0.9998537657891362,0.9998463977602027
-14.0,454.0,0.00019408911918119886,0.00020797381926169938,0.9998059108808187,0.9997920261807381
-14.0,456.0,0.00025590356510795233,0.00027840865692671356,0.9997440964348923,0.9997215913430734
-14.0,458.0,0.0003387498095810033,0.0003694248012022652,0.999661250190419,0.9996305751987976
-14.0,460.0,0.00045323513615914474,0.00048728383894865184,0.9995467648638405,0.9995127161610512
-14.0,462.0,0.0006122117042164925,0.0006398317682155554,0.9993877882957835,0.9993601682317838
-14.0,464.0,0.0008303789656805123,0.0008362082916960395,0.9991696210343196,0.9991637917083036
-14.0,466.0,0.001125882074739847,0.0010867992445658405,0.9988741179252599,0.998913200755434
-14.0,468.0,0.0015229359247867474,0.001403008275163874,0.9984770640752126,0.9985969917248361
-14.0,470.0,0.0020547806025738124,0.0017961515062344731,0.9979452193974259,0.9982038484937653
-14.0,472.0,0.00276718042341035,0.002274655396662292,0.9972328195765894,0.9977253446033374
-14.0,474.0,0.00372301819490823,0.002838321651054396,0.9962769818050916,0.9971616783489453
-14.0,476.0,0.005008621833343897,0.003467854661084531,0.9949913781666561,0.9965321453389153
-14.0,478.0,0.006742626055040164,0.00410774405157403,0.9932573739449595,0.995892255948426
-14.0,480.0,0.009088412212471876,0.004642712536078492,0.9909115877875277,0.9953572874639214
-14.0,482.0,0.012270741583627764,0.004876531444413164,0.9877292584163723,0.9951234685555869
-14.0,484.0,0.016592918729180003,0.004544253631178586,0.9834070812708198,0.9954557463688213
-14.0,486.0,0.022436847407654115,0.0034267141800528767,0.9775631525923456,0.9965732858199469
-14.0,488.0,0.0302167616210297,0.0016519899487119217,0.9697832383789705,0.9983480100512881
-14.0,490.0,0.04030833363897233,0.0001396723081057656,0.9596916663610279,0.999860327691894
-14.0,492.0,0.053051240813587607,0.0007898518630702665,0.9469487591864123,0.9992101481369291
-14.0,494.0,0.06881761359606661,0.005871585154764202,0.9311823864039336,0.9941284148452357
-14.0,496.0,0.08803627859986717,0.01684944267053915,0.9119637214001325,0.9831505573294607
-14.0,498.0,0.11119169425824445,0.03380528517799714,0.8888083057417554,0.9661947148220026
-14.0,500.0,0.1388802613431902,0.055985768424565915,0.8611197386568099,0.9440142315754337
-14.0,502.0,0.1719449833511149,0.08277694842290151,0.8280550166488848,0.9172230515770984
-14.0,504.0,0.2116634313782657,0.1143785495928698,0.788336568621734,0.8856214504071299
-14.0,506.0,0.2599503517790137,0.15210509961011554,0.7400496482209862,0.8478949003898844
-14.0,508.0,0.3195176655103953,0.19855722110650043,0.6804823344896047,0.8014427788934994
-14.0,510.0,0.3938544077872785,0.25783241516784977,0.6061455922127215,0.7421675848321502
-14.0,512.0,0.48664661831271566,0.3356662722928262,0.5133533816872841,0.6643337277071737
-14.0,514.0,0.5997269464494183,0.43871625403585146,0.40027305355058146,0.5612837459641482
-14.0,516.0,0.7280299054396493,0.5704530059270696,0.27197009456035015,0.42954699407293023
-14.0,518.0,0.8513257851462616,0.718622063630484,0.1486742148537382,0.28137793636951597
-14.0,520.0,0.9306359216947079,0.8359461270190606,0.06936407830529227,0.16405387298093949
-14.0,522.0,0.9273156642499965,0.8523134451292743,0.07268433575000299,0.14768655487072543
-14.0,524.0,0.8392468869186717,0.7512858531232303,0.16075311308132822,0.2487141468767696
-14.0,526.0,0.7047527323072729,0.5957689101018614,0.29524726769272686,0.4042310898981384
-14.0,528.0,0.5667122584926881,0.4496353357683274,0.4332877415073116,0.5503646642316724
-14.0,530.0,0.44818277178255445,0.336154389958604,0.5518172282174453,0.6638456100413959
-14.0,532.0,0.3545589619723072,0.25402921907362364,0.6454410380276924,0.745970780926376
-14.0,534.0,0.28311397952997863,0.19557477431925732,0.7168860204700213,0.8044252256807425
-14.0,536.0,0.2290875720263341,0.15368832002112814,0.7709124279736655,0.8463116799788715
-14.0,538.0,0.18808378237104592,0.12319031225304915,0.811916217628954,0.8768096877469507
-14.0,540.0,0.15666012589007997,0.10055986032008155,0.8433398741099197,0.8994401396799182
-14.0,542.0,0.13228099792615408,0.08344336619905757,0.8677190020738458,0.9165566338009418
-14.0,544.0,0.1131190876783836,0.07026052778300693,0.8868809123216163,0.9297394722169928
-14.0,546.0,0.09786265457806981,0.0599361004130111,0.9021373454219299,0.9400638995869884
-14.0,548.0,0.08556552135114473,0.05172617532444593,0.9144344786488551,0.948273824675554
-14.0,550.0,0.07553897212515492,0.04510693852293952,0.924461027874845,0.9548930614770602
-14.0,552.0,0.06727612297952755,0.03970309943113184,0.9327238770204723,0.9602969005688677
-14.0,554.0,0.06039948655517421,0.035241291839234495,0.9396005134448258,0.9647587081607655
-14.0,556.0,0.054624579515686854,0.0315192764453154,0.9453754204843131,0.9684807235546846
-14.0,558.0,0.049734506275581784,0.02838525737726612,0.9502654937244183,0.9716147426227334
-14.0,560.0,0.045562049214387466,0.02572376544815072,0.9544379507856126,0.9742762345518492
-14.0,562.0,0.0419769183963936,0.023445871021645366,0.9580230816036066,0.9765541289783545
